Date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,NIFTYBEES.NS,HINDUNILVR.NS,KOTAKBANK.NS
2023-10-11,1163.9104003906227,3353.3044433593946,749.3013916015619,1388.9766845703105,937.729370117194,182.9989049226203,2439.363281249999,353.48458862304693
2023-10-12,1166.0693359374975,3290.741699218769,754.2899169921869,1362.115356445311,938.8608398437564,182.86507011121464,2439.935791015624,351.9779663085938
2023-10-13,1166.0197753906227,3317.030273437519,747.4276123046869,1330.1887207031232,935.958374023444,182.42171118519025,2451.8161621093736,351.60879516601574
2023-10-16,1163.4140624999975,3273.5563964843936,744.4345092773433,1332.9770507812484,936.0568237304752,182.27949015813425,2441.176513671874,349.1643066406251
2023-10-17,1168.972900390623,3257.765136718769,750.0800170898432,1340.691528320311,938.5164794921944,182.82324114822217,2439.1252441406236,353.5145263671876
2023-10-18,1153.4627685546857,3239.3723144531436,739.6406249999994,1338.925415039061,928.5302124023503,181.69392296946117,2431.586425781249,349.89266967773443
2023-10-19,1144.603271484373,3218.3244628906436,737.304565429687,1332.512329101561,920.6591796875068,181.2505640434368,2431.443359374998,346.9093627929688
2023-10-20,1141.104248046873,3254.552978515644,741.1249999999995,1326.5638427734357,917.7075805664128,180.10452449100475,2380.917480468749,353.1253967285156
2023-10-23,1123.2860107421857,3175.949218750018,732.9730834960933,1309.2758789062484,914.9527587890692,178.32271533566424,2369.801025390624,347.36834716796875
2023-10-25,1120.680419921873,3157.2763671875177,728.3252563476558,1289.8813476562482,901.3260498046942,176.908980631606,2363.884765624999,344.83404541015625
2023-10-26,1105.070800781248,3107.5900878906427,712.2158813476558,1279.9016113281232,893.9962768554753,174.61690152674197,2363.025634765624,338.20895385742193
2023-10-27,1124.5765380859357,3120.8151855468927,715.0143432617183,1299.5786132812484,898.0301513671941,176.14774966853474,2368.417480468749,339.7754211425782
2023-10-30,1147.7550048828105,3146.5192871093927,722.7770385742184,1296.4716796874984,909.984191894538,176.94244890776298,2365.4116210937486,342.7287902832032
2023-10-31,1135.5452880859357,3137.3928222656423,718.5914916992183,1288.328002929686,900.5881347656317,176.4907165304956,2370.2778320312486,347.09893798828136
2023-11-01,1140.260375976561,3101.9086914062673,717.6180419921872,1274.911743164061,899.3090820312567,175.66256177951786,2359.065917968749,344.105682373047
2023-11-02,1151.576660156248,3129.3369140625173,718.7131958007809,1289.9754638671857,905.1140136718816,177.04282820741912,2390.353515624999,346.7597045898438
2023-11-03,1151.3284912109357,3120.7680664062673,722.1199340820309,1307.769653320311,918.7406616211003,177.92118537263235,2411.9328613281236,345.8717041015626
2023-11-06,1160.9075927734357,3148.1027832031427,727.3518676757809,1321.1857910156232,930.2027587890692,179.48548902617478,2400.5422363281236,347.2585754394533
2023-11-07,1153.3634033203105,3138.9760742187677,723.8233642578122,1322.127197265623,932.8099975586008,179.42693868951116,2399.629394531249,349.4636230468751
2023-11-08,1159.3690185546857,3149.3137207031427,725.9161987304683,1309.605468749998,920.6591796875068,179.7113552148084,2421.641113281249,348.46588134765636
2023-11-09,1146.787109374998,3117.5554199218927,723.0446777343747,1294.3533935546857,922.2333374023508,179.26799628878402,2380.645263671874,348.20642089843767
2023-11-10,1148.9461669921857,3104.5166015625177,725.8917846679684,1288.7514648437484,923.4632568359444,179.21780663895598,2390.113525390624,348.3062438964845
2023-11-13,1148.797363281248,3102.7470703125177,724.5777587890623,1293.1765136718734,919.3801879882882,179.47712833933917,2382.039062499999,348.8550109863283
2023-11-15,1169.5684814453102,3170.500976562518,732.1700439453123,1327.9643554687482,925.9229125976632,181.5015250569845,2389.969238281249,353.10540771484386
2023-11-16,1171.6778564453105,3257.6267089843936,734.0924072265623,1360.351440429686,920.9051513671944,182.4969956599323,2394.5830078124995,353.7739257812501
