Date,INDIAVIX,CRUDE_OIL,USDINR
2016-09-26,14.569999694824219,45.93000030517578,66.69650268554688
2016-09-27,14.25,44.66999816894531,66.60649871826172
2016-09-28,13.850000381469727,47.04999923706055,66.44129943847656
2016-09-29,18.450000762939453,47.83000183105469,66.33280181884766
2016-09-30,17.18000030517578,48.2400016784668,66.81629943847656
2016-10-03,15.619999885559082,48.810001373291016,66.54650115966797
2016-10-04,14.989999771118164,48.689998626708984,66.38030242919922
2016-10-05,14.930000305175781,49.83000183105469,66.5780029296875
2016-10-06,14.84000015258789,50.439998626708984,66.56320190429688
2016-10-07,14.489999771118164,49.810001373291016,66.68710327148438
2016-10-10,14.289999961853027,,66.59120178222656
2016-10-11,,50.790000915527344,66.48509979248047
2016-10-12,,50.18000030517578,66.79850006103516
2016-10-13,15.430000305175781,50.439998626708984,66.81809997558594
2016-10-14,14.890000343322754,50.349998474121094,66.78399658203125
2016-10-17,15.65999984741211,49.939998626708984,66.7052993774414
2016-10-18,14.539999961853027,50.290000915527344,66.78359985351562
2016-10-19,14.609999656677246,51.599998474121094,66.73799896240234
2016-10-20,14.170000076293945,50.43000030517578,66.63639831542969
2016-10-21,13.829999923706055,50.849998474121094,66.84130096435547
2016-10-24,14.329999923706055,50.52000045776367,66.91120147705078
2016-10-25,14.479999542236328,49.959999084472656,66.83399963378906
2016-10-26,14.449999809265137,49.18000030517578,66.78130340576172
2016-10-27,14.09000015258789,49.720001220703125,66.86399841308594
2016-10-28,14.649999618530273,48.70000076293945,66.90299987792969
2016-10-31,,46.86000061035156,66.78140258789062
2016-11-01,15.739999771118164,46.66999816894531,66.66549682617188
2016-11-02,16.799999237060547,45.34000015258789,66.67849731445312
2016-11-03,16.469999313354492,44.65999984741211,66.77749633789062
2016-11-04,16.850000381469727,44.06999969482422,66.68450164794922
2016-11-07,16.510000228881836,44.88999938964844,66.7853012084961
2016-11-08,16.770000457763672,44.97999954223633,66.73500061035156
2016-11-09,16.6200008392334,45.27000045776367,66.22949981689453
2016-11-10,15.460000038146973,44.65999984741211,66.50749969482422
2016-11-11,17.360000610351562,,67.2145004272461
2016-11-14,,43.31999969482422,67.54679870605469
2016-11-15,20.149999618530273,45.810001373291016,67.77549743652344
2016-11-16,19.5,45.56999969482422,67.74800109863281
2016-11-17,18.709999084472656,45.41999816894531,67.98149871826172
2016-11-18,17.809999465942383,45.689998626708984,67.97480010986328
2016-11-21,19.100000381469727,47.4900016784668,68.16999816894531
2016-11-22,18.469999313354492,48.029998779296875,68.21549987792969
2016-11-23,18.040000915527344,47.959999084472656,68.385498046875
2016-11-24,17.15999984741211,,68.79850006103516
2016-11-25,17.610000610351562,46.060001373291016,68.74549865722656
2016-11-28,18.059999465942383,47.08000183105469,68.50849914550781
2016-11-29,17.709999084472656,45.22999954223633,68.55549621582031
2016-11-30,16.850000381469727,49.439998626708984,68.60800170898438
2016-12-01,16.690000534057617,51.060001373291016,68.58799743652344
2016-12-02,17.93000030517578,51.68000030517578,68.21649932861328
2016-12-05,17.290000915527344,51.790000915527344,68.0114974975586
2016-12-06,17.110000610351562,50.93000030517578,68.01249694824219
2016-12-07,16.850000381469727,49.77000045776367,67.72200012207031
2016-12-08,15.529999732971191,50.84000015258789,67.43150329589844
2016-12-09,15.069999694824219,51.5,67.40599822998047
2016-12-12,16.190000534057617,52.83000183105469,67.46050262451172
2016-12-13,15.920000076293945,52.97999954223633,67.41799926757812
2016-12-14,16.59000015258789,51.040000915527344,67.3864974975586
2016-12-15,15.65999984741211,50.900001525878906,67.81999969482422
2016-12-16,15.25,51.900001525878906,67.84500122070312
2016-12-19,14.84000015258789,52.119998931884766,67.83499908447266
2016-12-20,14.539999961853027,52.22999954223633,67.84020233154297
2016-12-21,14.710000038146973,52.4900016784668,67.89700317382812
2016-12-22,15.550000190734863,52.95000076293945,67.82550048828125
2016-12-23,15.130000114440918,53.02000045776367,67.83799743652344
2016-12-26,16.600000381469727,,67.83080291748047
2016-12-27,15.079999923706055,53.900001525878906,67.77200317382812
2016-12-28,15.539999961853027,54.060001373291016,67.96800231933594
2016-12-29,15.279999732971191,53.77000045776367,68.20500183105469
2016-12-30,15.470000267028809,53.720001220703125,67.93299865722656
2017-01-02,15.829999923706055,,67.9448013305664
2017-01-03,15.960000038146973,52.33000183105469,68.13390350341797
2017-01-04,15.890000343322754,53.2599983215332,68.2697982788086
2017-01-05,15.050000190734863,53.7599983215332,67.885498046875
2017-01-06,14.90999984741211,53.9900016784668,67.73300170898438
2017-01-09,15.479999542236328,51.959999084472656,68.1426010131836
2017-01-10,15.199999809265137,50.81999969482422,68.09700012207031
2017-01-11,14.8100004196167,52.25,68.31800079345703
2017-01-12,14.609999656677246,53.0099983215332,68.13999938964844
2017-01-13,14.380000114440918,52.369998931884766,68.12950134277344
2017-01-16,15.069999694824219,,68.15779876708984
2017-01-17,15.390000343322754,52.47999954223633,68.09459686279297
2017-01-18,15.180000305175781,51.08000183105469,67.89949798583984
2017-01-19,15.020000457763672,51.369998931884766,68.197998046875
2017-01-20,15.789999961853027,52.41999816894531,68.09030151367188
2017-01-23,15.90999984741211,52.75,68.07720184326172
2017-01-24,15.289999961853027,53.18000030517578,68.05139923095703
2017-01-25,15.170000076293945,52.75,68.16449737548828
2017-01-26,,53.779998779296875,67.9729995727539
2017-01-27,16.010000228881836,53.16999816894531,68.14900207519531
2017-01-30,16.670000076293945,52.630001068115234,68.11000061035156
2017-01-31,16.829999923706055,52.810001373291016,67.82099914550781
2017-02-01,13.970000267028809,53.880001068115234,67.50160217285156
2017-02-02,13.520000457763672,53.540000915527344,67.39540100097656
2017-02-03,13.130000114440918,53.83000183105469,67.2656021118164
2017-02-06,13.399999618530273,53.0099983215332,67.15730285644531
2017-02-07,13.510000228881836,52.16999816894531,67.19529724121094
2017-02-08,13.350000381469727,52.34000015258789,67.34049987792969
2017-02-09,13.239999771118164,53.0,66.96430206298828
2017-02-10,13.180000305175781,53.86000061035156,66.74530029296875
2017-02-13,13.6899995803833,52.93000030517578,66.84369659423828
2017-02-14,13.800000190734863,53.20000076293945,66.91539764404297
2017-02-15,14.210000038146973,53.11000061035156,66.7759017944336
2017-02-16,13.729999542236328,53.36000061035156,66.8655014038086
2017-02-17,13.430000305175781,53.400001525878906,67.16480255126953
2017-02-20,13.609999656677246,,67.06520080566406
2017-02-21,13.529999732971191,54.060001373291016,66.96499633789062
2017-02-22,13.699999809265137,53.59000015258789,66.96510314941406
2017-02-23,13.399999618530273,54.45000076293945,66.91429901123047
2017-02-24,,53.9900016784668,66.68280029296875
2017-02-27,13.680000305175781,54.04999923706055,66.63500213623047
2017-02-28,13.789999961853027,54.0099983215332,66.69319915771484
2017-03-01,13.579999923706055,53.83000183105469,66.7051010131836
2017-03-02,13.359999656677246,52.61000061035156,66.85800170898438
2017-03-03,13.350000381469727,53.33000183105469,66.84510040283203
2017-03-06,13.640000343322754,53.20000076293945,66.77300262451172
2017-03-07,13.880000114440918,53.13999938964844,66.66470336914062
2017-03-08,14.079999923706055,50.279998779296875,66.61620330810547
2017-03-09,14.390000343322754,49.279998779296875,66.76499938964844
2017-03-10,13.960000038146973,48.4900016784668,66.68049621582031
2017-03-13,,48.400001525878906,66.48500061035156
2017-03-14,12.399999618530273,47.720001220703125,66.17009735107422
2017-03-15,12.420000076293945,48.86000061035156,65.77510070800781
2017-03-16,11.90999984741211,48.75,65.62049865722656
2017-03-17,11.850000381469727,48.779998779296875,65.40450286865234
2017-03-20,12.020000457763672,48.220001220703125,65.46810150146484
2017-03-21,11.9399995803833,47.34000015258789,65.33529663085938
2017-03-22,12.270000457763672,48.040000915527344,65.49500274658203
2017-03-23,11.84000015258789,47.70000076293945,65.36499786376953
2017-03-24,11.979999542236328,47.970001220703125,65.44439697265625
2017-03-27,12.4399995803833,47.72999954223633,65.39309692382812
2017-03-28,12.119999885559082,48.369998931884766,65.04499816894531
2017-03-29,12.09000015258789,49.5099983215332,65.11000061035156
2017-03-30,12.149999618530273,50.349998474121094,64.77999877929688
2017-03-31,12.420000076293945,50.599998474121094,64.79000091552734
2017-04-03,11.489999771118164,50.2400016784668,64.79669952392578
2017-04-04,,51.029998779296875,64.87750244140625
2017-04-05,11.550000190734863,51.150001525878906,65.05000305175781
2017-04-06,11.289999961853027,51.70000076293945,65.04000091552734
2017-04-07,11.6899995803833,52.2400016784668,64.58000183105469
2017-04-10,11.619999885559082,53.08000183105469,64.26000213623047
2017-04-11,11.399999618530273,53.400001525878906,64.57499694824219
2017-04-12,11.630000114440918,53.11000061035156,64.62999725341797
2017-04-13,11.579999923706055,53.18000030517578,64.5
2017-04-14,,,64.44999694824219
2017-04-17,11.890000343322754,52.650001525878906,64.45369720458984
2017-04-18,12.380000114440918,52.40999984741211,64.4083023071289
2017-04-19,12.220000267028809,50.439998626708984,64.56999969482422
2017-04-20,11.5600004196167,50.27000045776367,64.64669799804688
2017-04-21,11.420000076293945,49.619998931884766,64.66000366210938
2017-04-24,11.630000114440918,49.22999954223633,64.63999938964844
2017-04-25,11.15999984741211,49.560001373291016,64.38999938964844
2017-04-26,11.739999771118164,49.619998931884766,64.3499984741211
2017-04-27,11.069999694824219,48.970001220703125,64.0199966430664
2017-04-28,10.859999656677246,49.33000183105469,64.05999755859375
2017-05-01,,48.84000015258789,64.25830078125
2017-05-02,11.449999809265137,47.65999984741211,64.18000030517578
2017-05-03,11.529999732971191,47.81999969482422,64.06999969482422
2017-05-04,11.329999923706055,45.52000045776367,64.20999908447266
2017-05-05,11.989999771118164,46.220001220703125,64.16999816894531
2017-05-08,11.670000076293945,46.43000030517578,64.30799865722656
2017-05-09,11.109999656677246,45.880001068115234,64.41179656982422
2017-05-10,10.949999809265137,47.33000183105469,64.63999938964844
2017-05-11,10.84000015258789,47.83000183105469,64.55000305175781
2017-05-12,10.630000114440918,47.84000015258789,64.36000061035156
2017-05-15,10.680000305175781,48.849998474121094,64.16549682617188
2017-05-16,10.5600004196167,48.65999984741211,64.03829956054688
2017-05-17,10.640000343322754,49.06999969482422,63.900001525878906
2017-05-18,11.789999961853027,49.349998474121094,64.2300033569336
2017-05-19,11.300000190734863,50.33000183105469,64.87110137939453
2017-05-22,11.199999809265137,50.72999954223633,64.44850158691406
2017-05-23,12.199999809265137,51.470001220703125,64.50019836425781
2017-05-24,11.829999923706055,51.36000061035156,64.88520050048828
2017-05-25,10.449999809265137,48.900001525878906,64.76010131835938
2017-05-26,10.859999656677246,49.79999923706055,64.54540252685547
2017-05-29,11.789999961853027,,64.51319885253906
2017-05-30,11.770000457763672,49.65999984741211,64.50859832763672
2017-05-31,11.760000228881836,48.31999969482422,64.61859893798828
2017-06-01,11.3100004196167,48.36000061035156,64.5000991821289
2017-06-02,10.8100004196167,47.65999984741211,64.37229919433594
2017-06-05,11.020000457763672,47.400001525878906,64.40499877929688
2017-06-06,11.130000114440918,48.189998626708984,64.34400177001953
2017-06-07,10.890000343322754,45.720001220703125,64.42050170898438
2017-06-08,11.069999694824219,45.63999938964844,64.41829681396484
2017-06-09,10.859999656677246,45.83000183105469,64.243896484375
2017-06-12,11.420000076293945,46.08000183105469,64.37699890136719
2017-06-13,11.34000015258789,46.459999084472656,64.46910095214844
2017-06-14,11.180000305175781,44.72999954223633,64.35749816894531
2017-06-15,11.329999923706055,44.459999084472656,64.16580200195312
2017-06-16,10.920000076293945,44.7400016784668,64.55999755859375
2017-06-19,10.630000114440918,44.20000076293945,64.3949966430664
2017-06-20,10.65999984741211,43.22999954223633,64.48760223388672
2017-06-21,10.920000076293945,42.529998779296875,64.53050231933594
2017-06-22,11.210000038146973,42.7400016784668,64.5416030883789
2017-06-23,11.5600004196167,43.0099983215332,64.59100341796875
2017-06-26,,43.380001068115234,64.49800109863281
2017-06-27,12.510000228881836,44.2400016784668,64.42130279541016
2017-06-28,11.989999771118164,44.7400016784668,64.5248031616211
2017-06-29,11.380000114440918,44.93000030517578,64.51190185546875
2017-06-30,11.729999542236328,46.040000915527344,64.78510284423828
2017-07-03,11.199999809265137,47.06999969482422,64.60679626464844
2017-07-04,11.279999732971191,,64.84269714355469
2017-07-05,11.149999618530273,45.130001068115234,64.7688980102539
2017-07-06,10.979999542236328,45.52000045776367,64.79139709472656
2017-07-07,10.869999885559082,44.22999954223633,64.71330261230469
2017-07-10,10.90999984741211,44.400001525878906,64.61170196533203
2017-07-11,10.890000343322754,45.040000915527344,
2017-07-12,11.050000190734863,45.4900016784668,64.52559661865234
2017-07-13,11.25,46.08000183105469,64.36499786376953
2017-07-14,11.170000076293945,46.540000915527344,64.42579650878906
2017-07-17,11.460000038146973,46.02000045776367,64.26730346679688
2017-07-18,11.489999771118164,46.400001525878906,64.33000183105469
2017-07-19,11.260000228881836,47.119998931884766,64.3062973022461
2017-07-20,11.319999694824219,46.790000915527344,64.26329803466797
2017-07-21,11.09000015258789,45.77000045776367,64.32499694824219
2017-07-24,11.3100004196167,46.34000015258789,64.46109771728516
2017-07-25,10.90999984741211,47.88999938964844,64.36509704589844
2017-07-26,11.170000076293945,48.75,64.4469985961914
2017-07-27,11.220000267028809,49.040000915527344,64.3447036743164
2017-07-28,11.140000343322754,49.709999084472656,64.18499755859375
2017-07-31,11.899999618530273,50.16999816894531,64.12349700927734
2017-08-01,11.90999984741211,49.15999984741211,64.18949890136719
2017-08-02,11.9399995803833,49.59000015258789,64.05580139160156
2017-08-03,11.640000343322754,49.029998779296875,63.64059829711914
2017-08-04,11.390000343322754,49.58000183105469,63.696998596191406
2017-08-07,11.899999618530273,49.38999938964844,63.66510009765625
2017-08-08,12.770000457763672,49.16999816894531,63.830101013183594
2017-08-09,13.449999809265137,49.560001373291016,63.70289993286133
2017-08-10,13.800000190734863,48.59000015258789,63.887699127197266
2017-08-11,15.199999809265137,48.81999969482422,64.13860321044922
2017-08-14,14.380000114440918,47.59000015258789,64.08100128173828
2017-08-15,,47.54999923706055,64.17430114746094
2017-08-16,14.239999771118164,46.779998779296875,64.26300048828125
2017-08-17,14.34000015258789,47.09000015258789,64.1604995727539
2017-08-18,14.569999694824219,48.5099983215332,64.18890380859375
2017-08-21,14.819999694824219,47.369998931884766,64.07589721679688
2017-08-22,14.109999656677246,47.63999938964844,64.15750122070312
2017-08-23,13.180000305175781,48.40999984741211,64.05750274658203
2017-08-24,12.569999694824219,47.43000030517578,64.00499725341797
2017-08-25,,47.869998931884766,64.03500366210938
2017-08-28,12.640000343322754,46.56999969482422,63.99549865722656
2017-08-29,13.539999961853027,46.439998626708984,63.78929901123047
2017-08-30,12.890000343322754,45.959999084472656,63.98680114746094
2017-08-31,11.949999809265137,47.22999954223633,63.976200103759766
2017-09-01,11.680000305175781,47.290000915527344,63.91189956665039
2017-09-04,13.170000076293945,,64.0155029296875
2017-09-05,12.890000343322754,48.65999984741211,64.02629852294922
2017-09-06,13.119999885559082,49.15999984741211,64.0999984741211
2017-09-07,13.010000228881836,49.09000015258789,64.0154037475586
2017-09-08,12.960000038146973,47.47999954223633,63.95009994506836
2017-09-11,12.359999656677246,48.06999969482422,63.930999755859375
2017-09-12,11.760000228881836,48.22999954223633,63.97999954223633
2017-09-13,11.760000228881836,49.29999923706055,63.98759841918945
2017-09-14,11.470000267028809,49.88999938964844,64.11509704589844
2017-09-15,11.680000305175781,49.88999938964844,64.15499877929688
2017-09-18,11.4399995803833,49.90999984741211,64.12020111083984
2017-09-19,11.470000267028809,49.47999954223633,64.2146987915039
2017-09-20,11.630000114440918,50.40999984741211,64.29869842529297
2017-09-21,11.630000114440918,50.54999923706055,64.28369903564453
2017-09-22,12.8100004196167,50.65999984741211,64.80229949951172
2017-09-25,13.34000015258789,52.220001220703125,64.89099884033203
2017-09-26,12.930000305175781,51.880001068115234,65.26509857177734
2017-09-27,13.859999656677246,52.13999938964844,65.3499984741211
2017-09-28,13.170000076293945,51.560001373291016,65.5250015258789
2017-09-29,12.489999771118164,51.66999816894531,65.36000061035156
2017-10-02,,50.58000183105469,65.29329681396484
2017-10-03,12.460000038146973,50.41999816894531,65.57170104980469
2017-10-04,11.800000190734863,49.97999954223633,65.44309997558594
2017-10-05,11.710000038146973,50.790000915527344,65.01950073242188
2017-10-06,11.119999885559082,49.290000915527344,65.20999908447266
2017-10-09,11.390000343322754,49.58000183105469,65.41419982910156
2017-10-10,11.109999656677246,50.91999816894531,65.41459655761719
2017-10-11,11.729999542236328,51.29999923706055,65.23889923095703
2017-10-12,11.039999961853027,50.599998474121094,65.20539855957031
2017-10-13,11.260000228881836,51.45000076293945,65.0459976196289
2017-10-16,11.3100004196167,51.869998931884766,64.6729965209961
2017-10-17,11.609999656677246,51.880001068115234,64.6946029663086
2017-10-18,11.539999961853027,52.040000915527344,64.92870330810547
2017-10-19,12.399999618530273,51.290000915527344,65.04010009765625
2017-10-20,,51.470001220703125,64.90460205078125
2017-10-23,12.329999923706055,51.900001525878906,65.1041030883789
2017-10-24,11.59000015258789,52.470001220703125,65.03489685058594
2017-10-25,11.760000228881836,52.18000030517578,65.07949829101562
2017-10-26,11.619999885559082,52.63999938964844,64.83999633789062
2017-10-27,11.479999542236328,53.900001525878906,64.5999984741211
2017-10-30,12.109999656677246,54.150001525878906,64.87339782714844
2017-10-31,12.4399995803833,54.380001068115234,64.84239959716797
2017-11-01,12.140000343322754,54.29999923706055,64.67009735107422
2017-11-02,12.010000228881836,54.540000915527344,64.55509948730469
2017-11-03,11.90999984741211,55.63999938964844,64.50050354003906
2017-11-06,13.020000457763672,57.349998474121094,64.69339752197266
2017-11-07,13.239999771118164,57.20000076293945,64.59089660644531
2017-11-08,13.609999656677246,56.810001373291016,65.16449737548828
2017-11-09,13.270000457763672,57.16999816894531,64.9104995727539
2017-11-10,13.479999542236328,56.7400016784668,64.96800231933594
2017-11-13,14.050000190734863,56.7599983215332,65.1603012084961
2017-11-14,14.170000076293945,55.70000076293945,65.43840026855469
2017-11-15,14.270000457763672,55.33000183105469,65.41339874267578
2017-11-16,13.460000038146973,55.13999938964844,
2017-11-17,13.710000038146973,56.54999923706055,65.20999908447266
2017-11-20,13.430000305175781,56.09000015258789,64.90499877929688
2017-11-21,13.720000267028809,56.83000183105469,65.0250015258789
2017-11-22,14.039999961853027,58.02000045776367,64.76129913330078
2017-11-23,13.869999885559082,,64.7699966430664
2017-11-24,13.510000228881836,58.95000076293945,64.57939910888672
2017-11-27,13.029999732971191,58.11000061035156,64.54499816894531
2017-11-28,13.149999618530273,57.9900016784668,64.43389892578125
2017-11-29,13.0600004196167,57.29999923706055,64.47000122070312
2017-11-30,13.550000190734863,57.400001525878906,64.41480255126953
2017-12-01,14.800000190734863,58.36000061035156,64.49939727783203
2017-12-04,14.859999656677246,57.470001220703125,64.50900268554688
2017-12-05,15.010000228881836,57.619998931884766,64.35140228271484
2017-12-06,15.09000015258789,55.959999084472656,64.35690307617188
2017-12-07,14.270000457763672,56.689998626708984,64.51519775390625
2017-12-08,13.670000076293945,57.36000061035156,64.54239654541016
2017-12-11,14.149999618530273,57.9900016784668,64.4729995727539
2017-12-12,15.260000228881836,57.13999938964844,64.3499984741211
2017-12-13,15.949999809265137,56.599998474121094,64.55000305175781
2017-12-14,16.40999984741211,57.040000915527344,64.31999969482422
2017-12-15,14.9399995803833,57.29999923706055,64.2750015258789
2017-12-18,13.119999885559082,57.15999984741211,64.07230377197266
2017-12-19,12.1899995803833,57.459999084472656,64.20010375976562
2017-12-20,12.1899995803833,58.09000015258789,64.04759979248047
2017-12-21,12.09000015258789,58.36000061035156,63.96500015258789
2017-12-22,11.59000015258789,58.470001220703125,64.00969696044922
2017-12-25,,,64.00779724121094
2017-12-26,12.050000190734863,59.970001220703125,64.010498046875
2017-12-27,12.489999771118164,59.63999938964844,64.0281982421875
2017-12-28,12.300000190734863,59.84000015258789,64.11499786376953
2017-12-29,12.670000076293945,60.41999816894531,64.06199645996094
2018-01-01,13.350000381469727,,63.84080123901367
2018-01-02,13.6899995803833,60.369998931884766,63.86759948730469
2018-01-03,13.619999885559082,61.630001068115234,63.459999084472656
2018-01-04,13.420000076293945,62.0099983215332,63.41910171508789
2018-01-05,13.109999656677246,61.439998626708984,63.369598388671875
2018-01-08,13.739999771118164,61.72999954223633,63.26499938964844
2018-01-09,13.850000381469727,62.959999084472656,63.45199966430664
2018-01-10,14.039999961853027,63.56999969482422,63.63610076904297
2018-01-11,14.010000228881836,63.79999923706055,63.7599983215332
2018-01-12,13.729999542236328,64.30000305175781,63.67210006713867
2018-01-15,14.3100004196167,,63.5885009765625
2018-01-16,14.09000015258789,63.72999954223633,63.52119827270508
2018-01-17,13.859999656677246,63.970001220703125,63.994300842285156
2018-01-18,13.960000038146973,63.95000076293945,63.82500076293945
2018-01-19,13.979999542236328,63.369998931884766,63.86759948730469
2018-01-22,15.390000343322754,63.4900016784668,63.83209991455078
2018-01-23,16.229999542236328,64.47000122070312,63.88010025024414
2018-01-24,18.040000915527344,65.61000061035156,63.7504997253418
2018-01-25,17.510000228881836,65.51000213623047,63.57789993286133
2018-01-26,,66.13999938964844,63.57310104370117
2018-01-29,17.889999389648438,65.55999755859375,63.56999969482422
2018-01-30,16.420000076293945,64.5,63.66939926147461
2018-01-31,15.930000305175781,64.7300033569336,63.769901275634766
2018-02-01,14.109999656677246,65.80000305175781,63.665000915527344
2018-02-02,15.25,65.44999694824219,63.974998474121094
2018-02-05,16.049999237060547,64.1500015258789,64.13249969482422
2018-02-06,20.020000457763672,63.38999938964844,64.314697265625
2018-02-07,19.469999313354492,61.790000915527344,63.97999954223633
2018-02-08,17.770000457763672,61.150001525878906,64.19999694824219
2018-02-09,19.229999542236328,59.20000076293945,64.44049835205078
2018-02-12,17.8799991607666,59.290000915527344,64.2113037109375
2018-02-13,,59.189998626708984,64.28350067138672
2018-02-14,17.18000030517578,60.599998474121094,64.2500991821289
2018-02-15,16.31999969482422,61.34000015258789,64.02519989013672
2018-02-16,16.3799991607666,61.68000030517578,63.890899658203125
2018-02-19,16.670000076293945,,64.37999725341797
2018-02-20,16.8700008392334,61.900001525878906,64.50499725341797
2018-02-21,15.920000076293945,61.68000030517578,64.86499786376953
2018-02-22,14.829999923706055,62.77000045776367,64.8949966430664
2018-02-23,14.199999809265137,63.54999923706055,64.95140075683594
2018-02-26,13.699999809265137,63.90999984741211,64.7030029296875
2018-02-27,13.920000076293945,63.0099983215332,64.78040313720703
2018-02-28,13.8100004196167,61.63999938964844,64.91000366210938
2018-03-01,14.069999694824219,60.9900016784668,65.23999786376953
2018-03-02,,61.25,65.1500015258789
2018-03-05,15.399999618530273,62.56999969482422,65.18669891357422
2018-03-06,16.25,62.599998474121094,65.00370025634766
2018-03-07,15.699999809265137,61.150001525878906,64.88999938964844
2018-03-08,14.59000015258789,60.119998931884766,64.89119720458984
2018-03-09,14.529999732971191,62.040000915527344,65.09040069580078
2018-03-12,14.489999771118164,61.36000061035156,64.96489715576172
2018-03-13,14.460000038146973,60.709999084472656,64.94550323486328
2018-03-14,14.359999656677246,60.959999084472656,64.8281021118164
2018-03-15,14.329999923706055,61.189998626708984,64.83679962158203
2018-03-16,15.220000267028809,62.34000015258789,65.01439666748047
2018-03-19,15.819999694824219,62.060001373291016,65.06500244140625
2018-03-20,15.609999656677246,63.400001525878906,65.21009826660156
2018-03-21,15.109999656677246,65.16999816894531,65.2323989868164
2018-03-22,15.25,64.30000305175781,65.06559753417969
2018-03-23,15.550000190734863,65.87999725341797,65.16000366210938
2018-03-26,15.199999809265137,65.55000305175781,65.01499938964844
2018-03-27,15.550000190734863,65.25,64.69499969482422
2018-03-28,15.760000228881836,64.37999725341797,64.89550018310547
2018-03-29,,64.94000244140625,65.14920043945312
2018-03-30,,,65.02999877929688
2018-04-02,15.350000381469727,63.0099983215332,65.10549926757812
2018-04-03,15.1899995803833,63.5099983215332,65.13999938964844
2018-04-04,16.34000015258789,63.369998931884766,64.90499877929688
2018-04-05,14.800000190734863,63.540000915527344,64.99500274658203
2018-04-06,14.75,62.060001373291016,64.86150360107422
2018-04-09,14.869999885559082,63.41999816894531,64.90450286865234
2018-04-10,14.5,65.51000213623047,64.87000274658203
2018-04-11,14.720000267028809,66.81999969482422,64.92530059814453
2018-04-12,14.5600004196167,67.06999969482422,65.19000244140625
2018-04-13,14.140000343322754,67.38999938964844,65.27570343017578
2018-04-16,14.260000228881836,66.22000122070312,65.19560241699219
2018-04-17,14.039999961853027,66.5199966430664,65.4292984008789
2018-04-18,14.109999656677246,68.47000122070312,65.67500305175781
2018-04-19,13.75,68.29000091552734,66.01000213623047
2018-04-20,12.9399995803833,68.37999725341797,66.11479949951172
2018-04-23,13.149999618530273,68.63999938964844,66.1968994140625
2018-04-24,11.899999618530273,67.69999694824219,66.54499816894531
2018-04-25,12.399999618530273,68.05000305175781,66.41410064697266
2018-04-26,12.039999961853027,68.19000244140625,66.90769958496094
2018-04-27,12.020000457763672,68.0999984741211,66.9000015258789
2018-04-30,12.359999656677246,68.56999969482422,66.61000061035156
2018-05-01,,67.25,66.44999694824219
2018-05-02,12.84000015258789,67.93000030517578,66.7886962890625
2018-05-03,12.989999771118164,68.43000030517578,67.08000183105469
2018-05-04,13.25,69.72000122070312,66.66000366210938
2018-05-07,13.760000228881836,70.7300033569336,66.81050109863281
2018-05-08,14.0600004196167,69.05999755859375,67.1187973022461
2018-05-09,14.270000457763672,71.13999938964844,67.1624984741211
2018-05-10,14.430000305175781,71.36000061035156,67.62000274658203
2018-05-11,13.979999542236328,70.69999694824219,67.38999938964844
2018-05-14,14.25,70.95999908447266,67.3822021484375
2018-05-15,13.170000076293945,71.30999755859375,67.6780014038086
2018-05-16,13.4399995803833,71.48999786376953,68.45999908447266
2018-05-17,13.40999984741211,71.48999786376953,68.05999755859375
2018-05-18,14.149999618530273,71.27999877929688,68.13999938964844
2018-05-21,14.40999984741211,72.23999786376953,67.9749984741211
2018-05-22,13.600000381469727,72.12999725341797,68.4000015258789
2018-05-23,14.15999984741211,71.83999633789062,68.43000030517578
2018-05-24,13.149999618530273,70.70999908447266,68.6500015258789
2018-05-25,12.649999618530273,67.87999725341797,68.26010131835938
2018-05-28,13.0600004196167,,67.7217025756836
2018-05-29,13.069999694824219,66.7300033569336,67.40280151367188
2018-05-30,13.40999984741211,68.20999908447266,68.12999725341797
2018-05-31,13.220000267028809,67.04000091552734,67.43000030517578
2018-06-01,13.569999694824219,65.80999755859375,67.43499755859375
2018-06-04,13.880000114440918,64.75,66.92500305175781
2018-06-05,13.319999694824219,65.5199966430664,67.05999755859375
2018-06-06,12.550000190734863,64.7300033569336,67.08999633789062
2018-06-07,12.779999732971191,65.94999694824219,66.8301010131836
2018-06-08,12.699999809265137,65.73999786376953,67.41000366210938
2018-06-11,13.180000305175781,66.0999984741211,67.51000213623047
2018-06-12,12.729999542236328,66.36000061035156,67.48999786376953
2018-06-13,12.640000343322754,66.63999938964844,67.91000366210938
2018-06-14,12.100000381469727,66.88999938964844,67.77999877929688
2018-06-15,12.069999694824219,65.05999755859375,68.12999725341797
2018-06-18,12.380000114440918,65.8499984741211,68.05000305175781
2018-06-19,12.920000076293945,65.06999969482422,68.01000213623047
2018-06-20,12.170000076293945,66.22000122070312,68.05000305175781
2018-06-21,12.449999809265137,65.54000091552734,68.3499984741211
2018-06-22,12.020000457763672,68.58000183105469,67.83000183105469
2018-06-25,12.579999923706055,68.08000183105469,67.85489654541016
2018-06-26,12.800000190734863,70.52999877929688,68.33999633789062
2018-06-27,13.510000228881836,72.76000213623047,68.36499786376953
2018-06-28,13.949999809265137,73.44999694824219,69.23999786376953
2018-06-29,12.9399995803833,74.1500015258789,68.79669952392578
2018-07-02,13.369999885559082,73.94000244140625,68.43499755859375
2018-07-03,13.0,74.13999938964844,68.6948013305664
2018-07-04,12.65999984741211,,68.83000183105469
2018-07-05,12.579999923706055,72.94000244140625,68.9800033569336
