Date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,NIFTYBEES.NS,HINDUNILVR.NS,KOTAKBANK.NS
2022-01-03,5421611.0,2346158.0,9069184.0,3329616.0,9653095.0,2595035.0,879278.0,9925545.0
2022-01-04,10847728.0,2488606.0,8857352.0,3921999.0,12114437.0,1985741.0,1484275.0,13177875.0
2022-01-05,11643813.0,1733031.0,14332638.0,6995719.0,19741360.0,1532485.0,1202512.0,21040835.0
2022-01-06,14447422.0,1810293.0,9628930.0,6449205.0,13018067.0,2295715.0,1198901.0,11290150.0
2022-01-07,13112115.0,2460591.0,11179384.0,4834389.0,12250210.0,1164892.0,1026186.0,11516755.0
2022-01-10,9246731.0,3937092.0,8856496.0,7857560.0,10905080.0,2125975.0,919447.0,14310435.0
2022-01-11,16205164.0,1906106.0,8389198.0,5142287.0,9982061.0,1055181.0,1321335.0,13570095.0
2022-01-12,14800442.0,3203744.0,21085530.0,5362535.0,13034848.0,1506313.0,1487554.0,10746980.0
2022-01-13,11856712.0,6684507.0,41963896.0,14277630.0,9372244.0,1965999.0,1586299.0,7435760.0
2022-01-14,19930176.0,3348123.0,11208968.0,7688506.0,7552844.0,1926983.0,1596037.0,9143810.0
2022-01-17,8036453.0,3442604.0,22989372.0,5262464.0,6722700.0,1655939.0,912205.0,8382365.0
2022-01-18,6215029.0,2389041.0,12341152.0,3690315.0,10835146.0,1936923.0,1667579.0,10407280.0
2022-01-19,9755485.0,3102539.0,14317626.0,5747770.0,16416144.0,1947061.0,2145255.0,7608510.0
2022-01-20,16494486.0,6176776.0,15197846.0,5533463.0,13567654.0,3125434.0,2829711.0,7449105.0
2022-01-21,13338594.0,3112358.0,11537694.0,8252758.0,12078277.0,3135380.0,4596050.0,8769480.0
2022-01-24,21868937.0,3258414.0,11868508.0,7116712.0,29612316.0,9706128.0,2231103.0,12737170.0
2022-01-25,24510205.0,3330501.0,13594248.0,9137653.0,19513184.0,5883754.0,1843543.0,12845325.0
2022-01-27,20020431.0,5718297.0,28617838.0,11231734.0,23984679.0,5945584.0,2620474.0,18593095.0
2022-01-28,14667727.0,3143862.0,24925208.0,10998502.0,14072314.0,2774965.0,1967721.0,24859820.0
2022-01-31,12143683.0,2739393.0,12842546.0,8788872.0,14824509.0,2238333.0,1639875.0,22583125.0
2022-02-01,13200509.0,2105169.0,14739484.0,5119935.0,20031583.0,4046199.0,1270508.0,15485430.0
2022-02-02,10017691.0,1984212.0,13969290.0,4253717.0,11214375.0,2272990.0,1246111.0,13552540.0
2022-02-03,9572839.0,1960538.0,10564762.0,3832922.0,9755335.0,2498448.0,1448039.0,11198565.0
2022-02-04,11061241.0,2307366.0,11579958.0,4700077.0,10314067.0,3276311.0,1014561.0,8856335.0
2022-02-07,10714467.0,1919149.0,12268042.0,4310209.0,14659368.0,3745509.0,1207402.0,10269795.0
2022-02-08,12060849.0,2946443.0,13981130.0,6053401.0,14642455.0,2401848.0,1190660.0,17846850.0
2022-02-09,11486225.0,1638721.0,11308342.0,3867244.0,8855292.0,1253049.0,1049611.0,8120290.0
2022-02-10,12464491.0,2112459.0,14314530.0,4334630.0,13159771.0,3300794.0,1195100.0,12540405.0
2022-02-11,15943370.0,3851488.0,10711104.0,7551371.0,13138408.0,2152018.0,2100036.0,9298775.0
2022-02-14,10719633.0,5951745.0,14656620.0,7459637.0,16170656.0,7366629.0,1661501.0,15134105.0
2022-02-15,11212671.0,3931683.0,13135066.0,4669915.0,18880659.0,2687788.0,1533070.0,10276375.0
2022-02-16,10392840.0,3256906.0,10032264.0,5350642.0,10549784.0,2043037.0,995668.0,11348780.0
2022-02-17,12853252.0,3134372.0,7351208.0,3937950.0,16683808.0,1415247.0,869374.0,14051145.0
2022-02-18,6775458.0,3688883.0,7796128.0,5602215.0,8945567.0,1659566.0,890713.0,6148340.0
2022-02-21,11107193.0,7465922.0,7468066.0,5120890.0,10967164.0,2084966.0,737919.0,6719555.0
2022-02-22,13494914.0,5408531.0,9536196.0,8878515.0,13156371.0,4189474.0,902667.0,15110375.0
2022-02-23,7310110.0,2426203.0,9029562.0,5478811.0,11624282.0,1460494.0,1324411.0,34579605.0
2022-02-24,24846650.0,5039136.0,23630766.0,13592379.0,28023104.0,19565577.0,2997629.0,24780215.0
2022-02-25,14570089.0,2549723.0,18318654.0,9737281.0,16935750.0,5674475.0,2193728.0,19969430.0
2022-02-28,21297446.0,3288942.0,24880832.0,15076542.0,20547432.0,4466025.0,2334036.0,13562810.0
2022-03-02,21471786.0,2761341.0,38505560.0,6771489.0,25252492.0,5163914.0,2034688.0,14154775.0
2022-03-03,10186748.0,1928039.0,17527922.0,7344147.0,23190595.0,3247919.0,2372998.0,14810715.0
2022-03-04,10805667.0,2370257.0,21219364.0,9074499.0,18697223.0,8765287.0,6320118.0,12745970.0
2022-03-07,17983310.0,3054130.0,27054458.0,9742588.0,27799873.0,13669797.0,2976453.0,13489675.0
2022-03-08,21289374.0,3300992.0,39212492.0,10984500.0,26716975.0,9202552.0,3211938.0,27182480.0
2022-03-09,20414228.0,2719654.0,23134694.0,10193515.0,33728639.0,4224355.0,2879079.0,34597305.0
2022-03-10,17980493.0,2005441.0,22273206.0,6547182.0,35959638.0,4577829.0,4879791.0,20942345.0
2022-03-11,12257423.0,1623423.0,15150780.0,4758657.0,20546724.0,2724636.0,2481643.0,12531700.0
2022-03-14,8340678.0,1765688.0,25018126.0,10289724.0,24648981.0,3096236.0,1730325.0,16583245.0
2022-03-15,15925769.0,3651133.0,18867928.0,7140443.0,27714580.0,2958912.0,2391023.0,24037275.0
2022-03-16,11149828.0,3090475.0,13364108.0,5233979.0,14621688.0,2288980.0,2808685.0,14636205.0
2022-03-17,21422098.0,3600452.0,14823954.0,17731459.0,18329844.0,4130440.0,2995889.0,16795035.0
2022-03-21,11999466.0,2413831.0,12257876.0,8362085.0,12866839.0,2590277.0,1674982.0,11988495.0
2022-03-22,22557065.0,2907611.0,10461814.0,5709382.0,11761758.0,2606331.0,5356303.0,16987280.0
2022-03-23,15462187.0,1596195.0,31188256.0,6192824.0,7140403.0,2584326.0,3212162.0,16131700.0
2022-03-24,13168266.0,1879046.0,20160044.0,3784303.0,17727969.0,2232760.0,3054664.0,98550890.0
2022-03-25,14222488.0,1690133.0,16366462.0,3438588.0,15263007.0,5968779.0,2233647.0,15195750.0
2022-03-28,9891424.0,1760990.0,15754886.0,4008555.0,13806166.0,3218703.0,1794533.0,15351020.0
2022-03-29,8684065.0,2689063.0,12377448.0,3917785.0,11489374.0,2197933.0,1249125.0,12928950.0
2022-03-30,15811550.0,1583455.0,20109742.0,7795839.0,20154520.0,3621150.0,1476829.0,16790770.0
2022-03-31,13223718.0,2168110.0,14295714.0,5399145.0,16046383.0,2204741.0,2540524.0,14242040.0
2022-04-01,7922880.0,1387014.0,14568556.0,6171518.0,12658848.0,14131760.0,1714996.0,11868865.0
2022-04-04,7929162.0,1472994.0,97450970.0,7364074.0,17192197.0,10721051.0,1693019.0,19987830.0
2022-04-05,13149870.0,2314947.0,30922582.0,5472024.0,12290391.0,5835051.0,1277652.0,10664355.0
2022-04-06,12257215.0,2051729.0,27027860.0,5407453.0,13518142.0,2181412.0,1736115.0,11745005.0
2022-04-07,15496499.0,2494829.0,40781732.0,5797544.0,15087175.0,2595043.0,1824732.0,21943915.0
2022-04-08,15152495.0,2296773.0,41256322.0,5131446.0,15480705.0,2055024.0,1693462.0,11908355.0
2022-04-11,9254209.0,2291660.0,20799066.0,8248407.0,13216391.0,3910874.0,1380107.0,9589710.0
2022-04-12,13217742.0,4483476.0,27435402.0,6456184.0,14020000.0,7386091.0,1370233.0,12061210.0
2022-04-13,10354235.0,1621672.0,28892520.0,6257693.0,16119956.0,3323040.0,1071601.0,9618460.0
2022-04-18,9974224.0,3820792.0,45620376.0,30523965.0,17651530.0,6161166.0,1828131.0,9800705.0
2022-04-19,26141820.0,3170014.0,74096022.0,17044923.0,31088359.0,4548205.0,1775996.0,11947870.0
2022-04-20,25072240.0,2640370.0,49325736.0,10678747.0,15984202.0,1850293.0,1511804.0,16007725.0
2022-04-21,21708633.0,2280996.0,52446270.0,7766514.0,8953098.0,1893836.0,2244813.0,13653455.0
2022-04-22,15054154.0,1581465.0,20659148.0,8134245.0,14411607.0,1826897.0,3520828.0,11280190.0
2022-04-25,17063215.0,1960694.0,20935488.0,7000570.0,35417460.0,3788167.0,2437310.0,10746970.0
2022-04-26,12227666.0,1943469.0,17016842.0,5345435.0,18727514.0,1293913.0,1447088.0,7273885.0
2022-04-27,19338945.0,1727648.0,18054334.0,8819356.0,21441480.0,2079309.0,2214481.0,14112960.0
2022-04-28,25614076.0,1703660.0,20773722.0,9245177.0,18649559.0,2128010.0,5865359.0,11712485.0
2022-04-29,18214862.0,2051115.0,28401476.0,9831395.0,19560317.0,2139926.0,2678692.0,18443295.0
2022-05-02,9467006.0,1324161.0,19494316.0,7072627.0,10903446.0,2891664.0,1543544.0,9897330.0
2022-05-04,19247660.0,2305825.0,29055916.0,6220959.0,12212165.0,6683312.0,1608395.0,28732370.0
2022-05-05,17210669.0,1612262.0,17862912.0,6144870.0,9121547.0,2971622.0,1101451.0,17840235.0
2022-05-06,19649948.0,2010812.0,26731268.0,6171472.0,12455025.0,9509041.0,1585602.0,14237415.0
2022-05-09,18083752.0,2481830.0,32762434.0,6832202.0,13055889.0,5393087.0,1341414.0,10846810.0
2022-05-10,19511677.0,1622685.0,20113812.0,6212545.0,12797419.0,3075228.0,2162232.0,9949270.0
2022-05-11,16643899.0,1841769.0,17102924.0,7846080.0,13516852.0,5356589.0,1858636.0,13109420.0
2022-05-12,20490321.0,2807195.0,22382290.0,7034979.0,16685166.0,12227812.0,1531515.0,21411340.0
2022-05-13,19308778.0,2187823.0,16768238.0,6723761.0,15717043.0,4861805.0,2057239.0,13685110.0
2022-05-16,13437911.0,1195813.0,9804356.0,6145331.0,9025623.0,3448002.0,1396818.0,15195905.0
2022-05-17,16551828.0,1754076.0,16641444.0,6516378.0,12765052.0,3600691.0,2055096.0,15103905.0
2022-05-18,17276788.0,1866781.0,15732384.0,6594126.0,11835013.0,2871652.0,2137455.0,26608920.0
2022-05-19,14699118.0,4642963.0,20537506.0,16561140.0,16661023.0,6755953.0,1734602.0,15541605.0
2022-05-20,21793091.0,3065125.0,13919350.0,10488908.0,11695528.0,2696074.0,2599505.0,13248360.0
2022-05-23,15252755.0,2293690.0,19486320.0,5887569.0,17438451.0,3285457.0,2363306.0,14130390.0
2022-05-24,13527818.0,1711510.0,12870796.0,5693167.0,13779981.0,1629644.0,3078655.0,17109500.0
2022-05-25,12714544.0,3548046.0,12887112.0,9630092.0,10457589.0,2332641.0,1884260.0,31263010.0
2022-05-26,17882023.0,2813186.0,26992428.0,13040065.0,14028733.0,3043887.0,2299127.0,24749145.0
2022-05-27,16521973.0,3103153.0,24031718.0,8284860.0,8110620.0,2037316.0,1011303.0,12201835.0
2022-05-30,13853398.0,2094624.0,12624674.0,10904213.0,7628515.0,3814752.0,939562.0,19939000.0
2022-05-31,70620653.0,4840965.0,13485388.0,16033857.0,20272212.0,2419814.0,3123979.0,74151530.0
2022-06-01,9776989.0,1493835.0,12091896.0,8738508.0,10102092.0,2011588.0,2197599.0,11913225.0
2022-06-02,22126569.0,2657939.0,11475020.0,7205840.0,10949759.0,1852591.0,1460335.0,13321505.0
2022-06-03,23939791.0,1913622.0,6957244.0,9395707.0,8563791.0,2096915.0,1845303.0,9076875.0
2022-06-06,11093152.0,1084210.0,6173266.0,6624883.0,9107831.0,2076981.0,2131405.0,12940485.0
2022-06-07,12358255.0,2308256.0,10253966.0,4904592.0,9938912.0,4870947.0,2034730.0,8558195.0
2022-06-08,12479250.0,2185707.0,5986588.0,4697608.0,9369224.0,3371153.0,1506843.0,7328080.0
2022-06-09,17278305.0,1279197.0,7311816.0,4361061.0,7444368.0,1756747.0,1497867.0,6404340.0
2022-06-10,18093057.0,1527582.0,9155430.0,6516436.0,7990818.0,3447645.0,1641981.0,14299750.0
2022-06-13,17620803.0,3030921.0,10892572.0,6987685.0,16622521.0,11691798.0,1519441.0,11747225.0
2022-06-14,14714312.0,2611493.0,11870356.0,6090247.0,13348598.0,4062092.0,1592475.0,7755235.0
2022-06-15,11195535.0,1404536.0,11810470.0,4651958.0,9199591.0,2578431.0,1432377.0,8850845.0
2022-06-16,17111475.0,2032028.0,12169192.0,6641772.0,13237239.0,12278413.0,1353485.0,14866460.0
2022-06-17,24457187.0,5240434.0,14723922.0,9692047.0,16335613.0,7864469.0,3252189.0,15819320.0
2022-06-20,12066797.0,1502769.0,15936840.0,4595194.0,10981042.0,3305437.0,2022000.0,8837885.0
2022-06-21,11720049.0,2964461.0,13220684.0,6270787.0,13319648.0,3266551.0,1606187.0,12518015.0
2022-06-22,10617206.0,3336315.0,8159698.0,6253366.0,6838249.0,3538333.0,1741378.0,8859625.0
2022-06-23,19446323.0,3692578.0,15372244.0,6254281.0,14960412.0,3924398.0,1585753.0,12454005.0
2022-06-24,14240234.0,2132118.0,8013432.0,6114340.0,10856736.0,2402113.0,1930048.0,8088605.0
2022-06-27,15474529.0,2037686.0,9804164.0,4511097.0,8285225.0,3876553.0,1450391.0,10640560.0
2022-06-28,13572847.0,1400046.0,9770574.0,4412178.0,8339931.0,2233374.0,1404108.0,13997215.0
2022-06-29,19205146.0,2133994.0,9994046.0,5060038.0,9570557.0,2225141.0,1682914.0,14664150.0
2022-06-30,23112959.0,2719603.0,12475822.0,9165177.0,11970404.0,3002593.0,2387212.0,19910320.0
2022-07-01,81997149.0,1502879.0,11472452.0,4651635.0,9884899.0,3629619.0,1235612.0,11502570.0
2022-07-04,41857728.0,2622535.0,8487480.0,4800224.0,8303732.0,3249155.0,2410245.0,9343905.0
2022-07-05,17647327.0,2170627.0,14325718.0,7379669.0,11460367.0,4628550.0,2463079.0,13210485.0
2022-07-06,23943726.0,2182144.0,15049078.0,5209162.0,12163533.0,3536136.0,4770394.0,27864745.0
2022-07-07,23301033.0,1989921.0,17743142.0,3323472.0,10374018.0,4128319.0,3333262.0,15850325.0
2022-07-08,19010108.0,2136916.0,12474030.0,3652582.0,9797700.0,2797277.0,1346970.0,8890745.0
2022-07-11,13847467.0,6974600.0,7462880.0,4702638.0,12440573.0,3234345.0,1587197.0,7665895.0
2022-07-12,10778989.0,3734815.0,9876974.0,4710356.0,10219829.0,3180084.0,1116476.0,9144160.0
2022-07-13,14224132.0,3863530.0,15945610.0,5264025.0,8674121.0,2719238.0,2528792.0,18067340.0
2022-07-14,16970315.0,4764908.0,10372410.0,6157606.0,7044542.0,2693779.0,1663307.0,32854910.0
2022-07-15,9603210.0,4574806.0,13595646.0,5620018.0,6358018.0,1883447.0,2996964.0,11668660.0
2022-07-18,15160908.0,3202795.0,20332220.0,5835171.0,8045363.0,3244564.0,1566888.0,15585190.0
2022-07-19,16439888.0,1865074.0,15792538.0,3418540.0,12825591.0,3104562.0,1473121.0,14475875.0
2022-07-20,23924246.0,3402251.0,20347862.0,5079392.0,8152179.0,6831455.0,4012897.0,12857345.0
2022-07-21,16523230.0,2420640.0,12640278.0,5008061.0,8312338.0,3246465.0,1990695.0,10933370.0
2022-07-22,10969995.0,2075886.0,12729592.0,7020642.0,12267898.0,4042684.0,1905780.0,16747900.0
2022-07-25,23110452.0,1797504.0,10143126.0,7859626.0,21034148.0,2877584.0,1253821.0,9432575.0
2022-07-26,11303288.0,2639367.0,8527964.0,7268273.0,7374145.0,2484141.0,1685576.0,9012235.0
2022-07-27,8655086.0,1389808.0,9212778.0,4517285.0,9536564.0,3065858.0,1404133.0,17398225.0
2022-07-28,12496073.0,2106333.0,17420406.0,6636841.0,11124518.0,4186901.0,1442054.0,10772005.0
2022-07-29,15130683.0,2430257.0,20019736.0,7009465.0,11095993.0,5387909.0,1463059.0,11939990.0
2022-08-01,15700044.0,1306913.0,13193036.0,2983249.0,7974903.0,4377216.0,1559918.0,8277685.0
2022-08-02,13917913.0,1269114.0,15036510.0,4374635.0,11106772.0,4921260.0,1359934.0,16788030.0
2022-08-03,14250977.0,2895824.0,10975498.0,6011955.0,11073975.0,4471989.0,1767904.0,12678395.0
2022-08-04,14467127.0,2150567.0,12012206.0,7402209.0,11113742.0,5968154.0,1189384.0,11805930.0
2022-08-05,13942438.0,1106933.0,9268982.0,5361971.0,16056522.0,2653504.0,1176666.0,8322855.0
2022-08-08,10165178.0,1068836.0,15357736.0,3763409.0,12142951.0,3810443.0,1024511.0,7779625.0
2022-08-10,10724688.0,1878359.0,17353102.0,4423829.0,23658553.0,3095220.0,1098949.0,8286635.0
2022-08-11,8198226.0,1449248.0,18301766.0,3462090.0,22787391.0,3668655.0,810674.0,13891690.0
2022-08-12,12650587.0,1472354.0,8850370.0,3562286.0,10792853.0,3145464.0,1473527.0,6982610.0
2022-08-16,6607378.0,839942.0,12563756.0,3004430.0,13804836.0,3334064.0,1584117.0,6568120.0
2022-08-17,6595965.0,1622326.0,12384350.0,4067324.0,9058040.0,3137343.0,1711381.0,16916670.0
2022-08-18,7410035.0,1430659.0,8342138.0,4635706.0,13137856.0,2704745.0,1465489.0,18306580.0
2022-08-19,9460724.0,1398410.0,8063702.0,4739884.0,10787199.0,3331050.0,1324508.0,22819530.0
2022-08-22,9471680.0,1536532.0,8234066.0,3950555.0,13848023.0,4313595.0,1410895.0,20813785.0
2022-08-23,9678484.0,1849256.0,14966884.0,5551574.0,13254855.0,3058581.0,1305045.0,11071500.0
2022-08-24,10369622.0,1691923.0,13455520.0,2888426.0,10494109.0,2424213.0,1242489.0,7078125.0
2022-08-25,7871946.0,1946930.0,11823040.0,4331088.0,9827829.0,6427666.0,1106593.0,11022045.0
2022-08-26,10742038.0,1457962.0,7706176.0,3079136.0,5976725.0,3251054.0,1048791.0,16715440.0
2022-08-29,19838975.0,2539173.0,8653178.0,8079050.0,7755134.0,4760712.0,1450034.0,18198365.0
2022-08-30,23139054.0,3431525.0,10135400.0,6725875.0,12544701.0,4642129.0,2227943.0,19429250.0
2022-09-01,19909939.0,3546935.0,22403136.0,8140604.0,15877583.0,4624714.0,1702269.0,21039210.0
2022-09-02,12999345.0,2052900.0,12038086.0,5175653.0,8401284.0,2395807.0,937600.0,16656880.0
2022-09-05,11327815.0,2147912.0,12131932.0,3669352.0,8744999.0,2254231.0,1274074.0,19033850.0
2022-09-06,10899618.0,1936453.0,12238696.0,3428442.0,9879326.0,2859680.0,1250776.0,13839270.0
2022-09-07,7488501.0,1291534.0,9776206.0,3600574.0,8814960.0,1934621.0,1344964.0,9881290.0
2022-09-08,7057077.0,1346113.0,11164690.0,4061475.0,12163106.0,5317112.0,1004533.0,12060915.0
2022-09-09,8314850.0,1561185.0,15128888.0,4816910.0,9936230.0,4205205.0,1785443.0,14089865.0
2022-09-12,7435419.0,1785928.0,11080492.0,5494819.0,6016978.0,2293757.0,1595709.0,7418405.0
2022-09-13,8888657.0,1972678.0,13001966.0,4947158.0,10400475.0,2522993.0,1342130.0,7922905.0
2022-09-14,8678219.0,5090269.0,20219760.0,14332197.0,14712947.0,3582553.0,1610054.0,18712145.0
2022-09-15,10365600.0,2138023.0,13539372.0,12784100.0,16253099.0,4888170.0,1199906.0,18737490.0
2022-09-16,20217708.0,5322221.0,20560046.0,20464045.0,11966860.0,5325137.0,2516820.0,25844110.0
2022-09-19,7580254.0,2072220.0,12076038.0,6595241.0,11235656.0,2293767.0,1166725.0,8379560.0
2022-09-20,8411448.0,1544295.0,10781668.0,7219797.0,12090663.0,2278101.0,1253333.0,8063650.0
2022-09-21,9207309.0,2253818.0,9072304.0,7917054.0,8917640.0,1636057.0,1960049.0,11191380.0
2022-09-22,10308170.0,2017983.0,12048144.0,9168498.0,11125669.0,2708403.0,2620240.0,9286135.0
2022-09-23,9528051.0,2652374.0,15806252.0,10426200.0,15927517.0,4921522.0,1789791.0,13068795.0
2022-09-26,12479523.0,2925489.0,8923486.0,9414587.0,14208640.0,7436755.0,2678551.0,11425880.0
2022-09-27,16154822.0,2227447.0,12639700.0,8561254.0,12493809.0,3441924.0,1898501.0,13700720.0
2022-09-28,16997059.0,2739767.0,11816132.0,7022098.0,11411458.0,3516093.0,1526197.0,8855585.0
2022-09-29,14671827.0,2493902.0,14410388.0,6119965.0,13803629.0,3635933.0,2019666.0,13998135.0
2022-09-30,18613024.0,2817353.0,15781756.0,8120130.0,13175031.0,4013074.0,1340054.0,14023265.0
2022-10-03,11852723.0,1763331.0,11541112.0,4943169.0,8232026.0,6396852.0,1683197.0,12200320.0
2022-10-04,8948850.0,2145875.0,11538526.0,6631341.0,8975095.0,3000236.0,1327939.0,8344610.0
2022-10-06,13352162.0,1790816.0,12549198.0,6180672.0,12116698.0,2974260.0,1752351.0,8740755.0
2022-10-07,7714340.0,1939879.0,13297994.0,3994466.0,9705750.0,2649450.0,1025923.0,5319220.0
2022-10-10,6329527.0,3064063.0,13109302.0,5274677.0,7357588.0,3446075.0,1043728.0,5188610.0
2022-10-11,9215177.0,4730645.0,14521620.0,12824774.0,11130051.0,3380501.0,1129783.0,7483590.0
2022-10-12,7417103.0,1665247.0,9225050.0,5481467.0,14557532.0,1869801.0,882873.0,5175590.0
2022-10-13,7328492.0,2054781.0,14714234.0,4821514.0,11563124.0,2569015.0,753331.0,5864895.0
2022-10-14,9106089.0,2245977.0,12849920.0,14990688.0,8199540.0,3543010.0,1001536.0,8351190.0
2022-10-17,16729355.0,1517005.0,18410500.0,4286396.0,8936947.0,3270253.0,778918.0,5521415.0
2022-10-18,12415820.0,1793722.0,10561108.0,4692004.0,8097552.0,2767074.0,1123374.0,8049290.0
2022-10-19,19247142.0,1194289.0,12967040.0,3553171.0,5529462.0,2327685.0,1241979.0,4566430.0
2022-10-20,8717053.0,1587601.0,7898078.0,4583939.0,8107159.0,2191179.0,1428125.0,7955535.0
2022-10-21,8243452.0,1021913.0,10492606.0,3594485.0,17022807.0,2630619.0,2458302.0,19709855.0
2022-10-24,3370033.0,260949.0,2167794.0,982837.0,4390050.0,1953310.0,719908.0,3245405.0
2022-10-25,12233241.0,2069643.0,13773394.0,3914341.0,15838120.0,1716854.0,2923789.0,17558250.0
2022-10-27,12513059.0,2438421.0,15937276.0,6760137.0,16080842.0,2769911.0,1846329.0,22967460.0
2022-10-28,17609592.0,1355739.0,10474278.0,3053981.0,9854094.0,3761604.0,1164951.0,15243435.0
2022-10-31,12419943.0,1919414.0,12830528.0,4542336.0,9000840.0,8882827.0,1324443.0,9371740.0
2022-11-01,13963166.0,2991060.0,19073756.0,4542692.0,9823761.0,3943610.0,1280132.0,12727085.0
2022-11-02,8981896.0,1405955.0,12720406.0,2938906.0,7690974.0,1911519.0,1338284.0,9320405.0
2022-11-03,6693449.0,1422652.0,10332352.0,3174027.0,9022366.0,2800681.0,730444.0,7959355.0
2022-11-04,12575815.0,1464013.0,10818060.0,4509682.0,7099336.0,1577276.0,889055.0,10407065.0
2022-11-07,11789748.0,1474498.0,9835834.0,4898592.0,11100219.0,2821469.0,1283685.0,13123005.0
2022-11-09,11254205.0,1162267.0,9269790.0,3334755.0,11590409.0,2373360.0,1436444.0,11613170.0
2022-11-10,5966242.0,1573092.0,12774182.0,3435763.0,10009741.0,3993577.0,1459152.0,12550620.0
2022-11-11,12310132.0,3265394.0,56722338.0,7214098.0,17921457.0,4245671.0,1162847.0,17120150.0
2022-11-14,9043112.0,1342074.0,19195390.0,4908813.0,12641308.0,2067441.0,2137131.0,10711335.0
2022-11-15,7086433.0,1400708.0,11030202.0,3497614.0,15176911.0,1776273.0,1558333.0,9951460.0
2022-11-16,9716161.0,1748235.0,13578150.0,4497697.0,13008311.0,1886431.0,1330395.0,32188255.0
2022-11-17,6661451.0,1417986.0,12100930.0,3469515.0,12584194.0,1304936.0,960476.0,12043355.0
2022-11-18,5303197.0,1164540.0,10459232.0,3126064.0,10874061.0,1728259.0,1075675.0,21360200.0
2022-11-21,6390268.0,1304194.0,8344816.0,3071764.0,9245704.0,1737709.0,1354881.0,5963050.0
2022-11-22,6611488.0,1149739.0,8546314.0,3399329.0,11256509.0,1091138.0,921265.0,5833775.0
2022-11-23,6413408.0,1150011.0,10185738.0,3245067.0,10959704.0,840243.0,734152.0,12502815.0
2022-11-24,9389439.0,1296591.0,17197960.0,5282215.0,10844395.0,2727692.0,999929.0,7002105.0
2022-11-25,7349922.0,1588981.0,8410496.0,4563255.0,9815055.0,1925380.0,783480.0,10487705.0
2022-11-28,31527484.0,2195437.0,16105980.0,3825766.0,9381474.0,1977790.0,830905.0,7822520.0
2022-11-29,11058913.0,1576028.0,12638236.0,3131710.0,13096845.0,1317579.0,2542932.0,6817525.0
2022-11-30,26164986.0,3410702.0,15184806.0,11868134.0,20858573.0,1923386.0,3698270.0,14753670.0
2022-12-01,9485801.0,2180856.0,20446366.0,5407928.0,15920653.0,2261605.0,1675569.0,12355025.0
2022-12-02,11589592.0,2411749.0,7811078.0,4283343.0,14228874.0,2370387.0,2101890.0,7954840.0
2022-12-05,14828536.0,1475065.0,11592622.0,3824966.0,10984608.0,1627546.0,1640511.0,6227545.0
2022-12-06,8594245.0,1166999.0,12353092.0,4822398.0,18220912.0,1902955.0,1484562.0,6833490.0
2022-12-07,8462111.0,1167505.0,11674720.0,4898087.0,15675663.0,1710285.0,2368561.0,11811400.0
2022-12-08,7757008.0,1285619.0,14803634.0,4206837.0,10136870.0,1374081.0,1314703.0,63099190.0
2022-12-09,12655763.0,1797896.0,11963384.0,8880658.0,9575331.0,2109284.0,1883397.0,13242275.0
2022-12-12,9479842.0,1527610.0,14434808.0,8037679.0,8493863.0,1734167.0,1163204.0,16407235.0
2022-12-13,8333348.0,1378016.0,17031702.0,6135067.0,10415140.0,1196576.0,1265839.0,34697825.0
2022-12-14,7268947.0,1213311.0,14227640.0,4976020.0,12319827.0,1172749.0,886858.0,18735705.0
2022-12-15,8688551.0,1415694.0,18182648.0,6443866.0,8929748.0,2332679.0,990722.0,10208995.0
2022-12-16,15837349.0,2703680.0,14647958.0,9630453.0,9157260.0,2171653.0,1793864.0,12439140.0
2022-12-19,7729933.0,2120965.0,9604542.0,6222740.0,7015083.0,1720911.0,1546941.0,8568235.0
2022-12-20,7467588.0,1529971.0,7174698.0,7396259.0,6384331.0,2308276.0,827567.0,7052930.0
2022-12-21,8527550.0,1432566.0,9269198.0,6236361.0,11341147.0,2461367.0,779092.0,11914345.0
2022-12-22,7451122.0,1384101.0,9747096.0,6302640.0,9788367.0,3234997.0,852567.0,8570465.0
2022-12-23,10257115.0,1360281.0,10693152.0,6283822.0,11059215.0,8961067.0,1189702.0,10510630.0
2022-12-26,5990242.0,870157.0,9907322.0,4115459.0,6943159.0,3648955.0,605144.0,23733690.0
2022-12-27,5763271.0,835883.0,7926772.0,4860076.0,4994381.0,2669146.0,870960.0,7741430.0
2022-12-28,7459393.0,910795.0,8691870.0,5029860.0,8980300.0,1880252.0,822651.0,9521340.0
2022-12-29,6930648.0,1037927.0,11012896.0,4624745.0,11994220.0,2374539.0,1345863.0,10772450.0
2022-12-30,7289476.0,1163131.0,7122640.0,5060544.0,9688527.0,1739603.0,696432.0,13463440.0
2023-01-02,5316175.0,709547.0,4381378.0,3801140.0,4315403.0,2493866.0,681703.0,5625005.0
2023-01-03,7658932.0,1245178.0,8378030.0,4551130.0,5846855.0,1940837.0,821843.0,8317240.0
2023-01-04,9264891.0,1231668.0,10351600.0,7059590.0,12454582.0,4078852.0,1672649.0,8320520.0
2023-01-05,13637099.0,1826057.0,10941436.0,9868404.0,16547196.0,3469951.0,2008493.0,8663090.0
2023-01-06,6349597.0,2488376.0,9092462.0,6443714.0,14804613.0,4510923.0,991782.0,18998275.0
