Date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,NIFTYBEES.NS,HINDUNILVR.NS,KOTAKBANK.NS
2014-01-29,177.2730560302734,833.9203491210939,146.0412139892578,338.9495544433594,161.9391632080078,62.430000305175795,466.09109497070295,65.86546325683595
2014-01-30,174.81506347656247,836.8636474609376,142.95269775390625,337.7141418457031,157.59718322753903,61.67399978637697,466.7456970214842,64.48169708251955
2014-01-31,176.11820983886716,845.7135009765626,142.2060546875,337.427001953125,159.72369384765622,61.723999023437514,466.5001831054685,65.1760711669922
2014-02-03,173.94625854492182,828.1276855468751,141.75350952148438,330.8674011230469,155.81025695800778,61.29100036621096,466.213928222656,64.96774291992189
2014-02-04,174.08401489257807,811.8628540039064,142.6811981201172,324.663330078125,156.64308166503903,60.93199920654298,466.6229553222654,65.99442291259767
2014-02-05,173.17285156249994,828.108642578125,144.2310791015625,326.5002746582031,156.25495910644528,61.09199905395509,466.4184875488279,66.21263885498048
2014-02-06,172.87620544433585,820.8822021484375,146.39190673828122,324.9003295898437,154.92890930175776,61.105998992919936,479.96090698242165,65.51829528808595
2014-02-07,172.5795593261718,809.2399291992188,146.56161499023435,325.16015624999994,155.31701660156247,61.604999542236335,472.6782836914061,65.35462951660158
2014-02-10,174.16876220703116,790.0505371093751,145.69047546386716,325.8211364746093,155.33319091796872,61.479000091552734,461.5087890624998,64.20394897460939
2014-02-11,170.63006591796866,793.1260986328127,145.89410400390625,327.8678588867187,156.67541503906244,61.5989990234375,460.2403869628904,64.20394897460939
2014-02-12,173.31056213378898,794.5415649414065,146.0412139892578,328.2189025878906,161.58340454101557,61.72499847412108,465.9683532714841,64.43209838867189
2014-02-13,171.0856628417968,805.2210083007814,143.1110992431641,326.9151306152344,159.0606842041015,60.833999633789055,455.98538208007784,63.16735458374024
2014-02-14,174.18994140624991,818.1084594726564,145.21533203125,332.2485656738281,159.84500122070304,61.33900070190428,458.4401550292966,64.1245803833008
2014-02-17,172.12396240234366,817.1648559570312,147.16122436523438,333.5112609863281,163.19244384765616,61.61899948120116,458.4401550292966,64.551139831543
2014-02-18,172.30409240722648,817.3912963867189,149.42382812499997,335.6857299804687,167.82548522949207,61.995998382568345,460.0767517089841,67.48233795166017
2014-02-19,172.11335754394523,829.448181152344,151.60726928710935,342.1951293945312,166.70970153808585,62.24999999999999,457.17187499999966,68.03783416748048
2014-02-20,170.67245483398432,826.2029418945314,149.95553588867185,338.3524169921874,162.98223876953116,61.82899856567383,453.36691284179653,66.43581390380861
2014-02-21,171.9544372558593,832.372985839844,150.3288879394531,341.9490356445311,165.80412292480457,62.32400131225586,454.4307556152341,66.66399383544923
2014-02-24,172.13455200195304,821.8822021484378,151.82220458984372,341.876007080078,167.56678771972648,62.591999053955085,454.0624999999997,67.21450805664064
2014-02-25,171.75312805175773,826.0331420898441,151.84483337402344,344.8846435546874,166.74203491210926,62.79999923706055,453.6942138671872,67.03100585937501
2014-02-26,171.78491210937494,823.4857788085941,153.27027893066406,347.12744140624983,167.60717773437491,63.06600189208984,453.9396972656247,67.98824310302736
2014-02-28,169.50704956054682,858.8081665039066,151.50540161132812,348.7092285156249,168.80387878417957,63.44100189208984,449.43920898437466,67.8989715576172
2014-03-03,170.2380981445312,845.3356933593753,150.7361602783203,346.284210205078,166.5318145751952,62.87900161743165,444.48849487304653,66.45569610595705
2014-03-04,172.26170349121088,845.5624389648441,151.9805755615234,346.402618408203,172.88711547851554,63.654998779296875,454.0624999999997,67.12524414062501
2014-03-05,171.00090026855463,849.8078002929691,151.53941345214838,348.42199707031244,177.78704833984364,64.01100158691406,451.03488159179653,67.53194427490236
2014-03-06,174.27470397949213,845.6000976562502,152.86302185058588,349.35192871093744,183.37420654296864,64.66899871826172,449.27551269531216,68.18167114257815
2014-03-07,184.2232971191406,840.9771728515627,160.97456359863276,341.00085449218744,194.36256408691398,66.02400207519531,450.3801269531247,70.58218383789065
2014-03-10,187.62423706054682,808.579528808594,166.17855834960932,334.73745727539057,193.02035522460926,65.73799896240234,455.94445800781216,74.6342926025391
2014-03-11,185.35690307617185,811.9758911132816,164.07429504394523,335.0793762207031,193.7561798095702,65.1019973754883,458.5220031738278,73.82089996337893
